,tweet_id,timestamp,source,name,tweet_link,ratings,tweet,dog_stage,jpg_url,img_number,prediction1,prediction1_conf,prediction1_a_dog,prediction2,prediction2_conf,prediction2_a_dog,prediction3,prediction3_conf,prediction3_a_dog,favorite_count,retweet_count
956,725729321944506368,2016-04-28 16:52:08+00:00,Twitter for iphone,Lola,https://t.co/adQt5a6TZU,12/10,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. ,Unidentified,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,boxer,0.599076,True,bull_mastiff,0.177318,True,French_bulldog,0.141461,True,5646,2009
957,724983749226668032,2016-04-26 15:29:30+00:00,Twitter for iphone,Fred,https://t.co/qFqLtudIiD,12/10,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. ,Unidentified,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,golden_retriever,0.67575,True,Great_Pyrenees,0.0951679,True,cocker_spaniel,0.0760429,True,4040,1462
958,724771698126512129,2016-04-26 01:26:53+00:00,Twitter for iphone,null,https://t.co/JlFqOhrHEs,11/10,Nothin better than a doggo and a sunset. ,doggo,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,German_short-haired_pointer,0.835491,True,bluetick,0.058788,True,English_setter,0.0372083,True,2593,725
959,724405726123311104,2016-04-25 01:12:38+00:00,Twitter for iphone,Ashleigh,https://t.co/nRUaKWnJfH,10/10,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. ,pupper,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,golden_retriever,0.240695,True,cocker_spaniel,0.202444,True,feather_boa,0.159348,False,5800,1847
960,724049859469295616,2016-04-24 01:38:33+00:00,Twitter for iphone,Kreggory,https://t.co/XTsZTgilnT,10/10,This is Kreggory. He just took a look at his student debt. ,Unidentified,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,Border_collie,0.581835,True,collie,0.344588,True,Shetland_sheepdog,0.0435842,True,4738,1984
961,724046343203856385,2016-04-24 01:24:35+00:00,Twitter for iphone,Sarge,https://t.co/pIQEdbBxdL,10/10,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. ",Unidentified,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,boxer,0.8262719999999999,True,bull_mastiff,0.158595,True,Great_Dane,0.0118586,True,2901,620
962,724004602748780546,2016-04-23 22:38:43+00:00,Twitter for iphone,Luther,https://t.co/EdKG43VvEl,11/10,This is Luther. He saw a ghost. Spooked af. ,pupper,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,Siamese_cat,0.950526,False,pug,0.0188769,True,quilt,0.0076276,False,4561,1790
963,723912936180330496,2016-04-23 16:34:28+00:00,Twitter for iphone,Sugar,https://t.co/AhMfUu6Onm,12/10,This is Sugar. She's a Bolivian Superfloof. Spherical af. ,Unidentified,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,Samoyed,0.991772,True,Pomeranian,0.00362638,True,chow,0.00223183,True,4236,1374
964,723688335806480385,2016-04-23 01:41:59+00:00,Twitter for iphone,Reginald,https://t.co/YgNuDQbv89,12/10,This is Reginald. He starts screaming at random. ,Unidentified,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,teddy,0.263256,False,chow,0.0890102,True,Irish_terrier,0.0653057,True,8435,3347
965,723673163800948736,2016-04-23 00:41:42+00:00,Twitter for iphone,Ivar,https://t.co/Dz6MiVssVU,10/10,This is Ivar. She is a badass Viking warrior. Will sack your village. ,Unidentified,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,golden_retriever,0.83939,True,Labrador_retriever,0.0657058,True,hand_blower,0.012941,False,3291,1011
966,723179728551723008,2016-04-21 16:00:57+00:00,Twitter for iphone,Jangle,https://t.co/8dNWp1cSEa,8/10,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. ,Unidentified,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,tennis_ball,0.176495,False,badger,0.0599052,False,Norwegian_elkhound,0.0568505,True,5761,2110
967,722974582966214656,2016-04-21 02:25:47+00:00,Twitter for iphone,null,https://t.co/eV1diwds8a,4/20,Happy ,Unidentified,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,Great_Dane,0.2467619999999999,True,Greater_Swiss_Mountain_dog,0.126131,True,Weimaraner,0.0852969,True,4493,1764
968,722613351520608256,2016-04-20 02:30:23+00:00,Twitter for iphone,Schnitzel,https://t.co/qjd0UJKYUY,12/10,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. ,Unidentified,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,Labrador_retriever,0.5309149999999999,True,golden_retriever,0.28823,True,chow,0.0448536999999999,True,5393,1831
969,721503162398597120,2016-04-17 00:58:53+00:00,Twitter for iphone,Panda,https://t.co/IOAk9i4UvE,11/10,This is Panda. He's happy af. ,Unidentified,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True,5086,2124
970,721001180231503872,2016-04-15 15:44:11+00:00,Twitter for iphone,Oliver,https://t.co/AFzzKqR4tT,11/10,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. ,pupper,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,Samoyed,0.950053,True,washbasin,0.00632139,False,tub,0.00624335,False,2748,686
971,720785406564900865,2016-04-15 01:26:47+00:00,Twitter for iphone,Archie,https://t.co/0l4I8famYp,12/10,This is Archie. He hears everything you say. Doesn't matter where you are. ,Unidentified,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,Chihuahua,0.8964219999999999,True,dingo,0.0279294,False,kelpie,0.0179158,True,3400,866
972,720775346191278080,2016-04-15 00:46:48+00:00,Twitter for iphone,Berkeley,https://t.co/XSEXdQupej,10/10,This is Berkeley. He's in a predicament. ,Unidentified,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,Newfoundland,0.4899699999999999,True,groenendael,0.174497,True,giant_schnauzer,0.0790666999999999,True,2702,760
973,720415127506415616,2016-04-14 00:55:25+00:00,Twitter for iphone,null,https://t.co/5Lra3e4rrw,10/10,Garden's coming in nice this year. ,Unidentified,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,Rottweiler,0.990312,True,black-and-tan_coonhound,0.00249478,True,American_black_bear,0.00173312,False,4503,1681
974,720389942216527872,2016-04-13 23:15:21+00:00,Twitter for iphone,Ralphé,https://t.co/Pb6iMmo0wk,11/10,This is Ralphé. He patrols the lake. Looking for babes. ,Unidentified,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,Pembroke,0.873977,True,Cardigan,0.0433385,True,Eskimo_dog,0.0191970999999999,True,6974,2840
975,720340705894408192,2016-04-13 19:59:42+00:00,Twitter for iphone,Derek,https://t.co/BIRRF3bcWH,10/10,This is Derek. He just got balled on. Can't even get up. Poor thing. ,pupper,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,alp,0.320126,False,lawn_mower,0.0808077,False,viaduct,0.065321,False,3131,1098
976,720059472081784833,2016-04-13 01:22:10+00:00,Twitter for iphone,Charleson,https://t.co/pRHX8yn9Yu,9/10,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. ,Unidentified,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,Mexican_hairless,0.451852,True,redbone,0.254884,True,Italian_greyhound,0.0948181,True,4229,1268
977,720043174954147842,2016-04-13 00:17:25+00:00,Twitter for iphone,Neptune,https://t.co/SoZq2Xoopv,11/10,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. ,Unidentified,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,Samoyed,0.954517,True,Eskimo_dog,0.0291296,True,white_wolf,0.00446203,False,5332,2253
978,719991154352222208,2016-04-12 20:50:42+00:00,Twitter for iphone,null,https://t.co/mvnBGaWULV,10/10,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. ,doggo,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,golden_retriever,0.605304,True,cocker_spaniel,0.130948,True,Labrador_retriever,0.0946916,True,5281,1979
979,719704490224398336,2016-04-12 01:51:36+00:00,Twitter for iphone,Clyde,https://t.co/y206kWHAj0,12/10,This is Clyde. He's making sure you're having a good train ride. ,pupper,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,home_theater,0.0590326,False,window_shade,0.038299,False,bathtub,0.0355281999999999,False,4974,1645
980,719551379208073216,2016-04-11 15:43:12+00:00,Twitter for iphone,Harnold,https://t.co/S6JHaSMtln,10/10,This is Harnold. He accidentally opened the front facing camera. ,Unidentified,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,malamute,0.873233,True,Siberian_husky,0.0764353999999999,True,Eskimo_dog,0.035745,True,5515,2192
981,719367763014393856,2016-04-11 03:33:34+00:00,Twitter for iphone,Sid,https://t.co/7mmjyearQW,11/10,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both ,Unidentified,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,swing,0.171486,False,soft-coated_wheaten_terrier,0.0509709999999999,True,Tibetan_terrier,0.0477594,True,3022,827
982,719339463458033665,2016-04-11 01:41:07+00:00,Twitter for iphone,Lucy,https://t.co/HW50zkcf2R,10/10,Say hello to Lucy and Sophie. They think they're the same size. Both ,Unidentified,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,golden_retriever,0.765778,True,borzoi,0.0711481,True,Leonberg,0.0703705,True,4822,1403
983,719332531645071360,2016-04-11 01:13:34+00:00,Twitter for iphone,Pippa,https://t.co/htrlmC7saz,11/10,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af ,Unidentified,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,Dandie_Dinmont,0.224415,True,miniature_poodle,0.204882,True,Norfolk_terrier,0.0906328999999999,True,3711,1078
984,718971898235854848,2016-04-10 01:20:33+00:00,Twitter for iphone,Sadie,https://t.co/JRckDkZVRT,10/10,This is Sadie. She is prepared for battle. ,Unidentified,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,golden_retriever,0.140394,True,Saint_Bernard,0.118769,True,Labrador_retriever,0.0754917,True,3818,1231
985,718939241951195136,2016-04-09 23:10:47+00:00,Twitter for iphone,Otis,https://t.co/I9qoe1uEih,12/10,This is Otis. Everybody look at Otis. ,Unidentified,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,Pembroke,0.7663270000000001,True,Cardigan,0.222126,True,toilet_tissue,0.00675723,False,5720,1973
986,718631497683582976,2016-04-09 02:47:55+00:00,Twitter for iphone,null,https://t.co/D9jbbmPmos,10/10,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. ,Unidentified,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,Pomeranian,0.993718,True,Pekinese,0.00361083,True,Persian_cat,0.000524823,False,20697,9126
987,718613305783398402,2016-04-09 01:35:37+00:00,Twitter for iphone,Carper,https://t.co/lK9YDkRzPj,11/10,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. ,Unidentified,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,Labrador_retriever,0.58458,True,German_short-haired_pointer,0.340657,True,Chesapeake_Bay_retriever,0.0319751,True,2669,542
988,718540630683709445,2016-04-08 20:46:50+00:00,Twitter for iphone,null,https://t.co/zSbyvm62xZ,10/10,Get you a pup that can do both. ,Unidentified,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,Maltese_dog,0.632289,True,West_Highland_white_terrier,0.187055,True,cairn,0.0444129,True,2730,1137
989,718460005985447936,2016-04-08 15:26:28+00:00,Twitter for iphone,Bowie,https://t.co/JyNmyjy3fe,9/10,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. ,Unidentified,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,badger,0.356946,False,Boston_bull,0.252781,True,kelpie,0.1134329999999999,True,2846,602
990,718454725339934721,2016-04-08 15:05:29+00:00,Twitter for iphone,null,https://t.co/4kD16wMA1Z,13/10,This pic is old but I hadn't seen it until today and had to share. Creative af. ,Unidentified,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1,hammer,0.169865,False,hatchet,0.115744,False,chime,0.0680916,False,5320,1685
991,718246886998687744,2016-04-08 01:19:36+00:00,Twitter for iphone,Alexanderson,https://t.co/FmxOpf2Sgl,3/10,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. ,Unidentified,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,Chihuahua,0.354488,True,carton,0.159672,False,Siberian_husky,0.0574983,True,2115,565
992,718234618122661888,2016-04-08 00:30:51+00:00,Twitter for iphone,Suki,https://t.co/05S8oYztgb,11/10,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. ,Unidentified,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,malamute,0.370152,True,Siberian_husky,0.356398,True,Eskimo_dog,0.271042,True,4217,1127
993,717841801130979328,2016-04-06 22:29:56+00:00,Twitter for iphone,Barclay,https://t.co/ucOEfr2rjV,11/10,This is Barclay. His father was a banana. ,Unidentified,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,Brittany_spaniel,0.922876,True,English_springer,0.0701135,True,bath_towel,0.00256079,False,2660,670
994,717790033953034240,2016-04-06 19:04:14+00:00,Twitter for iphone,null,https://t.co/fv9e9AtzSG,10/10,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. ",pupper,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1,car_mirror,0.819106,False,minibus,0.1073829999999999,False,cab,0.0348464,False,3170,1272
995,717537687239008257,2016-04-06 02:21:30+00:00,Twitter for iphone,a,https://t.co/2ATDsgHD4n,11/10,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... ,Unidentified,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,golden_retriever,0.779356,True,Labrador_retriever,0.0525114,True,kuvasz,0.0498105,True,6281,2069
996,717421804990701568,2016-04-05 18:41:02+00:00,Twitter for iphone,Ebby,https://t.co/LBJqxMGaHi,9/10,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. ,Unidentified,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,miniature_pinscher,0.286479,True,Italian_greyhound,0.0841339,True,beagle,0.064697,True,3446,945
997,717047459982213120,2016-04-04 17:53:31+00:00,Twitter for iphone,Flávio,https://t.co/fGgleFiBPq,12/10,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. ,Unidentified,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,golden_retriever,0.983548,True,Labrador_retriever,0.0121854,True,cocker_spaniel,0.00241203,True,6826,2135
998,717009362452090881,2016-04-04 15:22:08+00:00,Twitter for iphone,Smokey,https://t.co/JmgF4dMpw0,10/10,This is Smokey. He's having some sort of existential crisis. ,pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,malamute,0.0606585,True,3583,1102
999,716802964044845056,2016-04-04 01:41:58+00:00,Twitter for iphone,Link,https://t.co/SbX4e6Yg3o,10/10,This is Link. He struggles with couches. ,Unidentified,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,malinois,0.619577,True,Leonberg,0.118089,True,bull_mastiff,0.0665077999999999,True,4627,1317
1000,716791146589110272,2016-04-04 00:55:01+00:00,Twitter for iphone,Jennifur,https://t.co/h0trcJohYO,11/10,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. ,Unidentified,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,Pomeranian,0.468751,True,seat_belt,0.154652,False,golden_retriever,0.125017,True,5204,1474
1001,716439118184652801,2016-04-03 01:36:11+00:00,Twitter for iphone,Bluebert,https://t.co/Kky1DPG4iq,50/50,This is Bluebert. He just saw that both #FinalFur match ups are split ,Unidentified,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1,Siberian_husky,0.396495,True,malamute,0.317053,True,Eskimo_dog,0.273419,True,2574,247
1002,716285507865542656,2016-04-02 15:25:47+00:00,Twitter for iphone,Stephanus,https://t.co/WIWabMngQZ,12/10,This is Stephanus. She stays woke. ,Unidentified,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,Yorkshire_terrier,0.4304199999999999,True,silky_terrier,0.196769,True,cairn,0.0726761,True,3041,1225
1003,716080869887381504,2016-04-02 01:52:38+00:00,Twitter for iphone,null,https://t.co/UACnoyi8zu,11/10,Here's a super majestic doggo and a sunset ,doggo,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,golden_retriever,0.638625,True,chow,0.254717,True,Tibetan_mastiff,0.0717317,True,5272,1935
1004,715928423106027520,2016-04-01 15:46:52+00:00,Twitter for iphone,Bubbles,https://t.co/3BhMojONxq,11/10,This is Bubbles. He's a Yorkshire Piccolope. ,Unidentified,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,pug,0.976685,True,French_bulldog,0.0196626,True,bull_mastiff,0.00227819,True,3485,987
1005,715733265223708672,2016-04-01 02:51:22+00:00,Twitter for iphone,a,https://t.co/cxl6xGY8B9,10/10,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... ,Unidentified,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,Dandie_Dinmont,0.740229,True,miniature_poodle,0.0819151,True,toy_poodle,0.0637485,True,5093,1920
1006,715696743237730304,2016-04-01 00:26:15+00:00,Twitter for iphone,Toby,https://t.co/cYPHuJYTjC,10/10,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. ,Unidentified,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,Staffordshire_bullterrier,0.427836,True,pug,0.221409,True,French_bulldog,0.132135,True,4257,1454
1007,715680795826982913,2016-03-31 23:22:53+00:00,Twitter for iphone,Zeus,https://t.co/sSugyyRuTp,12/10,This is Zeus. He's downright fabulous. ,Unidentified,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,golden_retriever,0.990715,True,Labrador_retriever,0.00222834,True,chow,0.00119715,True,4719,1813
1008,715360349751484417,2016-03-31 02:09:32+00:00,Twitter for iphone,Bertson,https://t.co/hwv7Wq6gDA,11/10,This is Bertson. He just wants to say hi. ,Unidentified,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,nail,0.8555520000000001,False,screw,0.0732773,False,padlock,0.0239704,False,5955,1772
1009,715342466308784130,2016-03-31 00:58:29+00:00,Twitter for iphone,Oscar,https://t.co/vSufMAKm3C,10/10,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. ,Unidentified,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,West_Highland_white_terrier,0.597111,True,soft-coated_wheaten_terrier,0.142993,True,Lakeland_terrier,0.136712,True,3294,768
1010,715220193576927233,2016-03-30 16:52:36+00:00,Twitter for iphone,Nico,https://t.co/1OBdJkMOFx,10/10,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. ,Unidentified,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,Chihuahua,0.584026,True,Italian_greyhound,0.377077,True,Boston_bull,0.0174004,True,2630,736
1011,715200624753819648,2016-03-30 15:34:51+00:00,Twitter for iphone,Michelangelope,https://t.co/tvVDY0G911,12/10,This is Michelangelope. He's half coffee cup. Rare af. ,Unidentified,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,Chihuahua,0.956787,True,beagle,0.00838287,True,Labrador_retriever,0.00834409,True,5578,2110
1012,715009755312439296,2016-03-30 02:56:24+00:00,Twitter for iphone,Siba,https://t.co/TjnI33RE1i,12/10,This is Siba. She's remarkably mobile. Very sleepy as well. ,Unidentified,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,dingo,0.310903,False,Chihuahua,0.142288,True,Cardigan,0.103945,True,4550,1392
1013,714982300363173890,2016-03-30 01:07:18+00:00,Twitter for iphone,Calbert,https://t.co/jRm5J3YCmj,9/10,This is Calbert. He forgot to clear his Google search history. ,Unidentified,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,Brittany_spaniel,0.944376,True,beagle,0.0254352999999999,True,Ibizan_hound,0.00996204,True,4094,1166
1014,714957620017307648,2016-03-29 23:29:14+00:00,Twitter for iphone,Curtis,https://t.co/s8YcfZrWhK,10/10,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. ,Unidentified,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,Great_Pyrenees,0.2515159999999999,True,Samoyed,0.139346,True,kuvasz,0.129005,True,4503,1595
1015,714631576617938945,2016-03-29 01:53:39+00:00,Twitter for iphone,Benedict,https://t.co/3oeFfHjv0Z,4/10,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. ,Unidentified,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,meerkat,0.143497,False,weasel,0.1174019999999999,False,black-footed_ferret,0.0999327,False,3571,1122
1016,714606013974974464,2016-03-29 00:12:05+00:00,Twitter for iphone,null,https://t.co/zO4eb7C4tG,12/10,Here are two lil cuddly puppers. Both ,Unidentified,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,Norfolk_terrier,0.293007,True,Labrador_retriever,0.256198,True,golden_retriever,0.129643,True,3938,1038
1017,714258258790387713,2016-03-28 01:10:13+00:00,Twitter for iphone,Travis,https://t.co/Akzl5ynMmE,10/10,Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. ,Unidentified,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,collie,0.176758,True,Chesapeake_Bay_retriever,0.101834,True,beagle,0.101294,True,3281,808
1018,714251586676113411,2016-03-28 00:43:43+00:00,Twitter for iphone,Thumas,https://t.co/rDVueNIcEi,8/10,This is Thumas. He hates potted plants. ,Unidentified,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,soft-coated_wheaten_terrier,0.751962,True,Bedlington_terrier,0.175652,True,Great_Pyrenees,0.0114524,True,3570,940
1019,714214115368108032,2016-03-27 22:14:49+00:00,Twitter for iphone,null,https://t.co/YMx4KWJUAB,13/10,Happy Easter from the squad! 🐇🐶 ,Unidentified,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,pug,0.533967,True,bloodhound,0.164826,True,German_shepherd,0.046524,True,2480,990
1020,714141408463036416,2016-03-27 17:25:54+00:00,Twitter for iphone,null,https://t.co/O2RlKXigHu,10/10,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. ",Unidentified,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,Labrador_retriever,0.586951,True,golden_retriever,0.378812,True,redbone,0.00360489,True,4673,1569
1021,713919462244790272,2016-03-27 02:43:58+00:00,Twitter for iphone,Kanu,https://t.co/7vyAzIURrE,12/10,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. ,Unidentified,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,Siberian_husky,0.4632229999999999,True,Eskimo_dog,0.389959,True,malamute,0.0979627,True,3564,869
1022,713900603437621249,2016-03-27 01:29:02+00:00,Twitter for iphone,null,https://t.co/mpvaVxKmc1,99/90,Happy Saturday here's 9 puppers on a bench. ,Unidentified,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1,golden_retriever,0.371816,True,cocker_spaniel,0.177413,True,Irish_setter,0.0927252,True,3062,829
1023,713761197720473600,2016-03-26 16:15:05+00:00,Twitter for iphone,Piper,https://t.co/QP6GHi5az9,12/10,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. ,Unidentified,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,Brittany_spaniel,0.797936,True,English_springer,0.0447181999999999,True,Welsh_springer_spaniel,0.0379107,True,5308,1541
1024,713411074226274305,2016-03-25 17:03:49+00:00,Twitter for iphone,null,https://t.co/jVJJKlPbvq,11/10,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. ,Unidentified,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,Great_Pyrenees,0.720337,True,Samoyed,0.129542,True,kuvasz,0.122451,True,4802,1440
1025,713177543487135744,2016-03-25 01:35:51+00:00,Twitter for iphone,Lance,https://t.co/SqnG9Ap28J,10/10,This is Lance. Lance doesn't give a shit. ,Unidentified,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,whippet,0.734244,True,basenji,0.025948,True,Great_Dane,0.0258743,True,7854,3183
1026,713175907180089344,2016-03-25 01:29:21+00:00,Twitter for iphone,Opie,https://t.co/xT7XaY4gnW,10/10,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af ,Unidentified,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,timber_wolf,0.503788,False,malamute,0.4306239999999999,True,Siberian_husky,0.0284542,True,4851,1630
1027,712809025985978368,2016-03-24 01:11:29+00:00,Twitter for iphone,Stubert,https://t.co/HVGs5aAKAn,10/10,This is Stubert. He just arrived. ,Unidentified,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True,20378,7602
1028,712717840512598017,2016-03-23 19:09:09+00:00,Twitter for iphone,null,https://t.co/83RGhdIQz2,10/10,Please don't send in any more polar bears. We only rate dogs. Thank you... ,Unidentified,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,Great_Pyrenees,0.732043,True,kuvasz,0.121375,True,Irish_wolfhound,0.0495237,True,13474,5616
1029,712668654853337088,2016-03-23 15:53:42+00:00,Twitter for iphone,Sunny,https://t.co/88aedAmxcl,10/10,Say hello to Sunny and Roxy. They pull things out of water together. ,Unidentified,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,Labrador_retriever,0.829058,True,golden_retriever,0.0386645,True,Chihuahua,0.0262214,True,4531,1367
1030,712438159032893441,2016-03-23 00:37:48+00:00,Twitter for iphone,Kane,https://t.co/7zjEC501Ul,11/10,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. ,Unidentified,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,ice_bear,0.869477,False,Great_Pyrenees,0.069457,True,Labrador_retriever,0.02474,True,5799,1756
1031,712097430750289920,2016-03-22 02:03:52+00:00,Twitter for iphone,null,https://t.co/8AGcQ4hIfK,10/10,I can't even comprehend how confused this dog must be right now. ,Unidentified,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,Labrador_retriever,0.720481,True,whippet,0.0480318,True,Chesapeake_Bay_retriever,0.0450464,True,4144,1172
